"gph","sensor_reading"
79.6,74.8
69,67.9
51.2,51
72.4,68.8
62.4,61.1
50.4,49.5
54.2,51.8
65.1,65.4
75.3,75.6
66.6,63.2
56.3,56.5
58.8,53.3
58.3,47
65.8,63.8
64.5,63.5
65.7,61.1
77.9,74.3
50.4,48.1
53.7,55.5
64.2,63.4
77.5,78.7
73.7,74.3
71.7,72.9
54.3,48.4
52,48.9
72.3,74.2
69.1,68.9
58.9,55.3
70.6,65.7
68.5,65
79.9,75.2
71,70.4
52.8,50.9
57.6,52.3
66.5,63.7
69.4,69.9
74.3,68.6
56.1,51.7
50.3,47.3
51.2,50.3
74.6,71.6
61.9,64.5
69.1,68
75.6,76.7
52.1,56.4
79.1,74
55.5,57.4
63.3,61.9
72.2,69.8
79.2,75
51.5,50.9
57.4,52
66,69.4
66.6,69.3
79.3,81.4
53.3,53.9
64.1,63.5
63.4,64.9
76.6,70.9
73,77
78.5,76.3
79,75.5
70.8,65.9
77.4,81.2
59.6,58
76,72.8
60.3,60.8
72.6,72.2
68.1,63.8
69.1,71.7
51,50.5
55.9,52.3
76.7,79.1
73.1,71.8
53.2,49.6
54.1,50.6
71.3,66.5
68.4,64.7
60.2,63
60.4,58
70.8,70
79,75.1
69.6,64.6
62.2,65.4
73,70.6
75.4,74.9
58.4,56.7
72.7,70.5
78.9,78
51.1,50.7
67.4,63.4
69.3,65.3
58.3,56.9
56.6,51.8
58.7,60
51,47.4
50.5,49.1
53,52.9
73.2,75
62.8,58
52.5,56.2
55.7,51.3
78.9,77.8
53.7,52
71.2,66.5
70,69.8
79.3,78.5
62.2,59.1
65.8,68.6
67.4,66.4
66.7,60.9
79.3,75.3
64.5,63
65.9,70.4
64.5,63.4
60.2,61
68.4,68.1
79.1,78.2
65.3,64.7
61,60.4
57.4,55.9
71.4,70.9
53.1,46.1
72,70.9
64.7,61.9
74.3,76.3
50.9,53.5
52.5,53.7
70.5,66.9
53.5,51.4
78.6,78.3
65.7,62
58.7,62.3
52.1,47.5
65.9,65.5
56.3,58.2
76,81.9
54.1,50.4
53.9,50.4
65.3,65
75,76.1
62.9,63.8
78,74.4
77.5,78.5
70.1,64.6
51.3,48
72.2,68.7
69.2,65.5
71,68.2
73.5,72.7
73.6,72.1
53.6,54.3
69,68.9
58.6,58.6
50.4,45.5
69.7,67
52.7,55.4
57.5,58.2
61.9,64.4
73.4,70.5
52.6,48.7
62.8,59
53.3,49.4
66.1,61.5
52.6,48.2
69.1,71.4
57.5,55.9
74.6,73.3
57.6,60.9
78.5,74
63.7,64.9
53.2,52.7
52.9,50.5
67.3,68.9
72.3,72.7
70.7,68
52,46
60,59.2
73.9,74.3
65.5,63.4
60.9,59.5
56.8,52.9
74.9,69.6
63.1,59.5
52.7,47.8
71.4,77.2
56.9,59.2
75.1,77.1
57.2,52.6
64.6,61
57.7,59.1
62.1,57.2
65.3,64.1
72.8,71.1
60.9,61.1
56.5,55.4
75.1,76.7
75.3,77.3
61.9,58.8
68.7,68
78.7,80.7
56.4,52.3
69.1,69.8
62.9,58.1
77.2,73.2
57.7,58.8
61.7,52.4
63.7,64.6
71.5,71
59.6,58.8
65.7,63.8
53.7,50.6
74.9,69.1
64.1,65.6
67.6,67
58.9,62.9
53.6,57.8
61.9,54.5
58.5,57.4
50.5,48.5
60.8,59.9
56.6,53.5
72.1,73.5
66.2,61.5
56.5,52.9
64.8,62.9
64.4,66.5
73.8,69.6
54.6,56.1
55.2,55.7
76.7,75.3
58.8,59.2
62.3,58.5
74.4,75.1
65.1,59
76.9,79.1
79.1,78.4
63.2,64.7
72.6,67.2
76.3,76.2
65.5,62.6
65,60.9
79.7,80.6
60.6,59.9
63.9,62.6
57.9,55.6
56.9,47
63.4,65.7
67.7,67.6
65.7,66
60.5,57.6
64.7,60.7
50.4,49.1
70.9,70.3
66.3,67.6
57.2,56.7
62.5,55.6
58.7,52.1
79.2,77.4
55.7,53.3
69.1,65.8
59,57.8
75.8,76.6
64.1,61.2
59.7,56.4
58.2,56.9
59.1,61.6
57.5,54.3
64.9,60.4
53.4,55.8
72,71.1
61,56.5
66,61.3
77.2,80.2
78.8,80.9
57.2,57.9
70.9,72.1
67.3,65.5
56.6,54.5
79.8,81.2
56.5,56.9
75.3,78.1
73.2,69.9
53.5,60.2
76.5,76.7
73.2,71.6
64,64.1
60.5,53.6
57.6,55.4
68.8,63.9
69.3,69.1
54.7,57.6
76.6,77.7
67.5,66.1
50.4,45.2
61.9,62
77.9,78
68.7,72.7
71.8,67.4
56.4,54.1
70.4,69.4
52.2,50.8
57.4,62.1
66.4,60.4
76.7,74.1
77.9,72.6
75.1,71.6
70.1,73.1
70.3,74.1
74.6,70.6
67.1,65.2
68.8,68.6
51.7,49.8
67.3,66.5
54.2,53
61.4,61.4
57.5,56.9
51.4,50.5
71,71.7
59.8,61.9
61.5,58.7
54.2,54.6
54.6,55.4
61.8,60.9
73.1,69.5
57.5,52
65.5,63.1
65.8,66.1
53.7,49.5
60,54.7
77,75.2
74.2,71.1
72,72.9
58.4,59
61.6,61.9
75.6,72.9
51.6,46.4
64.8,60.8
73.4,68.5
69.9,68.7
61.5,59
77.1,81.6
55.5,52.2
55.7,50.9
59.8,64.6
51.1,48.1
52.1,51.4
58.5,55.2
64.2,66.6
78.3,81
67.1,64.4
57.8,55.4
66.9,69.5
59.9,59.8
60.5,62.5
58.1,58
70.8,72.6
77.4,75
76.9,76.4
63.5,63.8
71.9,71.5
77.1,76.4
57.2,57.1
60.7,60.3
60.6,63
67.4,66.4
52.1,46.4
77,72.8
75.7,78.3
53.3,44.6
74.5,69.3
64.5,54.4
71,74.1
54.1,54.7
57,55.8
58.6,56.7
76.2,74
61.8,61.9
67.3,63.1
72.8,73.4
77.1,77.4
53,53.2
66,68.7
63,61.8
53.9,49.9
79.4,80.3
53.4,50.5
70.4,77.9
78.8,75.9
70.2,68.3
57.7,58.6
60.8,56.6
65.4,69
72,71.8
70.1,68.2
65.9,61
78.1,73.9
57,58.8
54.2,53.1
70.4,70.9
79.7,77.9
78.8,86.2
73.9,76.2
58.5,59.5
71.5,68.1
60.8,61.1
59.6,59.6
63.8,58.1
75.6,74.5
56.9,55.7
79,82.3
79.8,72.2
59.1,56.6
72.3,70.9
63.3,64.5
80,77.6
59.5,61.3
69.2,69.4
71.4,78.1
58.6,61.9
77.3,70.7
78.5,79.7
68.3,65.2
67,62.6
72.5,74.3
59.6,60.4
75.4,81.1
68.3,69
